entropy,uncompressed_size,uncompressed_height,uncompressed_width,mean_intensity_value,jpg_compressed_image_size,jpg_compression_ratio,npz_compressed_image_size,npz_compression_ratio,file_name
7.500574181447782,298410,343,290,90,8646,34.51422623178348,1184,252.03547297297297,sorted-9686
7.095148526490789,594309,397,499,179,15382,38.63665323104928,1508,394.10411140583557,sorted-12497
7.906890738069028,331200,368,300,112,9450,35.04761904761905,1249,265.17213771016816,sorted-5916
6.719110150387807,256740,389,220,133,7019,36.57786009403049,1069,240.16838166510757,sorted-11613
7.8090651248459775,499500,333,500,124,14590,34.2357779300891,1411,354.004252303331,sorted-9679
7.716839999180238,514500,343,500,133,14517,35.441206860921675,1400,367.5,sorted-8567
7.7064517235156424,561000,500,374,148,14003,40.062843676355065,1473,380.85539714867616,sorted-4349
7.478363404723257,39501,99,133,183,2286,17.27952755905512,867,45.56055363321799,sorted-5057
7.394740625992195,561000,374,500,135,15699,35.734760175807374,1451,386.62991040661615,sorted-7640
7.823636205030202,377058,394,319,111,10366,36.374493536561836,1284,293.6588785046729,sorted-1557
7.819490369733926,736500,500,491,130,19698,37.38958269875114,1638,449.6336996336996,sorted-3340
7.655628958051629,449100,300,499,108,13291,33.789782559626815,1345,333.90334572490707,sorted-6210
7.614249253166178,395064,279,472,89,12361,31.960520993447133,1305,302.7310344827586,sorted-3368
7.589186374443122,243951,233,349,75,8287,29.437794135392785,1159,210.48403796376186,sorted-10257
7.476199981190296,584400,400,487,89,15782,37.029527309593206,1492,391.68900804289547,sorted-1219
7.631006038436686,174858,193,302,105,6198,28.212003872216844,1102,158.67332123411978,sorted-9651
7.286734075140733,561000,374,500,126,15402,36.42384105960265,1464,383.1967213114754,sorted-12454
6.966308166597534,149853,239,209,129,5170,28.985106382978724,1022,146.62720156555773,sorted-2704
7.730318245810242,570357,381,499,137,16401,34.77574538137918,1480,385.37635135135133,sorted-8229
7.728613062469452,273267,261,349,112,9135,29.914285714285715,1195,228.67531380753138,sorted-570
7.842954953962506,347604,349,332,114,10930,31.80274473924977,1260,275.87619047619046,sorted-4822
7.694767819043827,349872,296,394,150,10389,33.67715853306382,1265,276.5786561264822,sorted-216
7.785567551436832,573000,382,500,138,15732,36.42257818459191,1485,385.85858585858585,sorted-10900
7.861806500473527,598500,399,500,132,16556,36.15003624063784,1505,397.6744186046512,sorted-564
7.399687863360787,595806,499,398,92,14947,39.86124305880779,1499,397.46897931954635,sorted-3817
7.1705846870848955,561000,374,500,146,15097,37.159700602768766,1461,383.98357289527723,sorted-1966
7.535607698364281,561000,374,500,127,15496,36.20289106866288,1449,387.16356107660454,sorted-558
7.748764133552832,610776,408,499,135,16476,37.07064821558631,1516,402.88654353562004,sorted-5241
7.296443801340198,561000,374,500,96,14990,37.42494996664443,1320,425.0,sorted-8765
7.498116488179463,264180,259,340,119,8587,30.765110050075695,1148,230.1219512195122,sorted-6748
7.483972255242436,274050,261,350,102,8887,30.837177900303814,1193,229.71500419111484,sorted-1999
7.626110024279365,556500,500,371,113,15118,36.810424659346474,1465,379.86348122866895,sorted-3156
7.695011920357876,625746,499,418,92,16641,37.602668108887684,1530,408.9843137254902,sorted-3142
7.499244260716386,214368,224,319,109,7034,30.475973841342054,1124,190.71886120996442,sorted-8017
7.496673740657133,229680,240,319,99,7091,32.3903539698209,1149,199.89556135770235,sorted-6984
7.243996809572386,190848,224,284,140,6116,31.204708960104643,1021,186.922624877571,sorted-3624
7.754219337876067,561375,375,499,95,16469,34.08676908130427,1466,382.9297407912688,sorted-9447
7.3695347069150285,431136,499,288,133,11318,38.092949284325854,1328,324.65060240963857,sorted-4605
7.708121045213765,633000,422,500,87,17714,35.73444732979564,1531,413.45525800130633,sorted-9321
7.397755207993649,266388,281,316,121,8564,31.105558150397012,1184,224.98986486486487,sorted-1769
7.768556324871508,279072,304,306,132,8637,32.31121917332407,1198,232.9482470784641,sorted-11439
7.100640810648091,517320,479,360,70,13326,38.820351193156235,1425,363.0315789473684,sorted-2506
7.505025048863543,18240,64,95,122,1498,12.176234979973298,856,21.30841121495327,sorted-8995
7.870068654258185,561000,374,500,117,16126,34.78854024556617,1465,382.93515358361776,sorted-1190
7.637471028367875,561375,375,499,93,14789,37.95895598079654,1462,383.9774281805746,sorted-10860
7.62409260829907,238500,265,300,104,7668,31.103286384976524,1165,204.72103004291844,sorted-6199
7.326036783920085,486000,324,500,93,14503,33.51030821209405,1396,348.13753581661894,sorted-10874
7.574863295790203,254748,284,299,148,7508,33.93020777836974,1136,224.25,sorted-6833
7.469349454500808,520344,438,396,133,14430,36.05987525987526,1433,363.1151430565248,sorted-8836
7.443892765645005,561000,500,374,106,15028,37.33031674208145,1472,381.1141304347826,sorted-1812
7.145353865457387,679638,454,499,70,17231,39.44274853461784,1579,430.4230525649145,sorted-10690
7.111865550501176,561375,375,499,64,14836,37.83870315448908,1347,416.7594654788419,sorted-8822
7.8663295346350885,52746,118,149,115,2843,18.55293703833978,977,53.98771750255885,sorted-5335
7.701397218376717,613500,500,409,103,16267,37.71439109854306,1516,404.6833773087071,sorted-8177
7.508115269915913,119400,200,199,117,4816,24.792358803986712,1053,113.3903133903134,sorted-5453
7.678212791039711,224346,278,269,159,7315,30.66930963773069,1146,195.76439790575915,sorted-5447
7.480564594781267,685500,500,457,80,18118,37.835301909703055,1589,431.4033983637508,sorted-3036
7.7904745139819145,561375,375,499,148,15402,36.44818854694196,1473,381.1099796334012,sorted-12078
7.199633204559839,561375,375,499,99,14683,38.23299053326977,1361,412.4724467303453,sorted-8605
7.786462806634287,559878,499,374,134,14219,39.37534285111471,1464,382.4303278688525,sorted-10109
7.894257024571461,216276,269,268,118,7304,29.61062431544359,1132,191.0565371024735,sorted-9533
7.419216993081975,529500,500,353,107,13844,38.24761629586825,1435,368.98954703832754,sorted-10121
7.694868824212523,561000,374,500,102,15330,36.59491193737769,1469,381.89244383934647,sorted-11559
7.723919100221798,499500,333,500,85,14891,33.54375125914982,1407,355.01066098081026,sorted-1609
6.86105428282909,598800,400,499,115,15572,38.45363472900077,1500,399.2,sorted-389
7.400634185374208,640716,499,428,86,16360,39.16356968215159,1389,461.27861771058315,sorted-10653
7.662989146366223,124416,216,192,139,4526,27.489173663278834,1048,118.7175572519084,sorted-10135
6.803855523919447,11130,53,70,144,1221,9.115479115479115,706,15.76487252124646,sorted-7085
7.5123109728087085,197190,210,313,105,7054,27.95435214062943,1117,176.53536257833483,sorted-2843
7.804101036427888,96264,191,168,108,3986,24.150526843953838,1027,93.7332035053554,sorted-1386
7.619791616046567,561375,375,499,106,15714,35.72451317296678,1472,381.3688858695652,sorted-2857
7.4680022818814855,67050,150,149,138,3167,21.171455636248815,947,70.80253431890179,sorted-7091
7.9367522330001234,637500,425,500,129,17348,36.747751902236566,1541,413.6924075275795,sorted-5876
7.22783367463551,666000,500,444,157,15884,41.92898514228154,1569,424.47418738049714,sorted-7907
7.22513993522463,561375,499,375,77,13745,40.842124408875954,1459,384.76696367374916,sorted-148
7.65721501868503,561375,375,499,84,15758,35.62476202563777,1469,382.14771953710004,sorted-3220
7.6947948439566005,229440,239,320,139,7657,29.964738148099777,1147,200.0348735832607,sorted-5651
7.759904914763703,72558,174,139,114,3254,22.298094652735095,989,73.36501516683519,sorted-8375
7.610292081295379,567363,379,499,127,15960,35.54906015037594,1471,385.6988443235894,sorted-5137
7.7370470278350965,191646,273,234,95,6506,29.45680909929296,1105,173.43529411764706,sorted-2880
7.505860382087778,639219,427,499,139,17650,36.216373937677055,1544,414.0019430051814,sorted-11015
7.322330816792103,547500,365,500,127,15036,36.412609736632085,1449,377.8467908902692,sorted-8407
7.301837688965417,561000,374,500,92,15309,36.64511071918479,1433,391.4863921842289,sorted-7052
7.48660235050662,423000,282,500,132,12854,32.90804418857943,1298,325.88597842835134,sorted-5645
7.686368846557888,741000,494,500,115,19241,38.51151187568214,1641,451.5539305301645,sorted-8349
7.687388715492777,149400,166,300,97,6264,23.850574712643677,1070,139.62616822429908,sorted-11983
7.296233033254442,498501,333,499,115,14751,33.79438682123246,1388,359.1505763688761,sorted-821
7.420572546398635,696000,464,500,173,16177,43.02404648575138,1564,445.01278772378515,sorted-7708
7.620540444786487,561375,375,499,160,15188,36.961746115354224,1469,382.14771953710004,sorted-6416
7.3211164058278895,471555,315,499,80,14284,33.012811537384486,1376,342.6998546511628,sorted-4201
7.76158401596508,486000,450,360,147,13521,35.944086975815395,1400,347.14285714285717,sorted-2116
7.600012492009605,561000,374,500,161,15519,36.149236419872416,1473,380.85539714867616,sorted-6370
7.201124348213549,325800,362,300,91,9631,33.828262901048696,1238,263.16639741518577,sorted-11777
7.695134666106074,450240,335,448,126,13280,33.903614457831324,1360,331.05882352941177,sorted-7056
7.467472775488383,561000,374,500,107,15579,36.01001347968419,1469,381.89244383934647,sorted-8403
7.7718964188974935,467604,372,419,118,13857,33.74496644295302,1381,338.5981173062998,sorted-4239
7.575244028804556,564369,377,499,146,15479,36.4603010530396,1387,406.8990627253064,sorted-11005
7.321438718627814,382800,400,319,136,10052,38.081973736569836,1299,294.68822170900694,sorted-1355
7.3635352041089055,561000,374,500,179,15588,35.989222478829866,1466,382.6739427012278,sorted-7724
7.666940581826802,254727,341,249,116,7849,32.453433558415085,1174,216.97359454855197,sorted-5655
7.5701800756740525,609279,407,499,88,16417,37.11268806724737,1490,408.91208053691275,sorted-8359
6.713574677790758,561000,500,374,107,12673,44.26734001420343,1281,437.9391100702576,sorted-10455
7.490857102973549,458082,306,499,123,14026,32.659489519463854,1372,333.8790087463557,sorted-2674
7.69771185917276,700500,500,467,135,19006,36.85678206882037,1607,435.9054138145613,sorted-9721
7.537655745709689,700596,499,468,127,18395,38.086219081272084,1577,444.25871908687384,sorted-9735
7.72663499302054,137907,231,199,142,4934,27.95034454803405,1065,129.4901408450704,sorted-4211
7.733611760790033,43125,115,125,120,2530,17.045454545454547,915,47.131147540983605,sorted-10441
7.702880090332879,447300,300,497,121,13637,32.80046931143213,1349,331.57894736842104,sorted-3218
7.358796965246229,697950,470,495,140,16746,41.678609817269795,1468,475.4427792915531,sorted-170
7.473989891113156,561000,374,500,97,14978,37.45493390305782,1466,382.6739427012278,sorted-2853
7.448651839064332,218550,235,310,110,7347,29.746835443037973,1140,191.71052631578948,sorted-9912
7.481987376124434,389025,325,399,106,11108,35.022056175729205,1282,303.4516380655226,sorted-2847
7.5627412208591585,209088,242,288,107,6956,30.05865439907993,1133,184.54368932038835,sorted-164
7.746337166218581,748500,499,500,123,19320,38.74223602484472,1649,453.9114614918132,sorted-10496
7.53146964144851,538920,499,360,126,13949,38.635027600544845,1417,380.3246294989414,sorted-7917
7.6639652424603915,561375,375,499,146,14988,37.454963971176944,1475,380.59322033898303,sorted-12295
7.398659969649415,456273,393,387,75,12605,36.1977786592622,1361,335.2483468038207,sorted-5325
7.828596942186606,327405,365,299,109,9098,35.986480545174764,1236,264.8907766990291,sorted-8601
7.560533375929716,561000,374,500,106,15656,35.83290751149719,1465,382.93515358361776,sorted-7254
7.539993617826246,423000,500,282,102,11714,36.11063684480109,1332,317.56756756756755,sorted-5443
7.5653484160917746,660000,440,500,82,17541,37.626133059688726,1558,423.620025673941,sorted-4749
7.60287001064326,561375,375,499,115,15370,36.52407286922576,1478,379.82070365358595,sorted-1631
7.802513385090155,418560,436,320,104,11010,38.01634877384196,1326,315.6561085972851,sorted-7526
7.623543648307251,588000,500,392,101,15481,37.98204250371423,1490,394.6308724832215,sorted-10119
7.6889474546642065,106050,175,202,146,4291,24.71451876019576,1045,101.48325358851675,sorted-11207
7.738337815740791,498000,332,500,100,13831,36.006073313570965,1399,355.9685489635454,sorted-2476
7.4948208254439175,497004,332,499,134,14442,34.41379310344828,1404,353.991452991453,sorted-11549
7.630644978840206,700596,468,499,129,19155,36.575097885669535,1609,435.4232442510876,sorted-1619
7.722870990222506,211806,287,246,116,7001,30.25367804599343,1125,188.272,sorted-12040
7.5192162991947304,532500,355,500,129,15249,34.92032264410781,1450,367.2413793103448,sorted-12054
6.4953350756567865,89424,138,216,98,3837,23.30570758405004,879,101.73378839590444,sorted-10125
7.6860904141130115,571392,496,384,106,14823,38.547662416514875,1479,386.3367139959432,sorted-9537
7.435075330089831,505500,337,500,114,14206,35.58355624384063,1419,356.2367864693446,sorted-6837
7.451569493115547,498501,333,499,77,13866,35.95131977498918,1350,369.26,sorted-4946
7.459640105667971,561000,374,500,80,15654,35.83748562667689,1467,382.41308793456034,sorted-6189
7.767907432004613,561000,374,500,117,15633,35.88562655920169,1463,383.45864661654133,sorted-4952
7.580006821506115,561000,374,500,88,16077,34.894569882440756,1466,382.6739427012278,sorted-1194
7.675771801281906,390000,500,260,115,10694,36.46904806433514,1299,300.2309468822171,sorted-428
7.742694393814012,561000,374,500,130,15631,35.89021815622801,1449,387.16356107660454,sorted-9286
7.729529572754066,516960,359,480,136,14724,35.11002444987775,1429,361.7634709587124,sorted-1816
7.789403029689834,561375,375,499,113,15069,37.25363328688035,1463,383.714969241285,sorted-3967
7.576351227243845,561375,499,375,112,15032,37.34532996274614,1443,389.03326403326406,sorted-10079
7.903142768001207,169290,270,209,128,5795,29.21311475409836,1089,155.45454545454547,sorted-8775
7.51352804279648,233520,278,280,151,7509,31.098681582101477,1150,203.0608695652174,sorted-8013
7.619545963920412,561375,375,499,103,15374,36.514570053336804,1446,388.22614107883817,sorted-5537
7.735594272527072,561000,500,374,125,14644,38.30920513520896,1465,382.93515358361776,sorted-5523
7.672871884139568,568860,380,499,160,15767,36.07915266062028,1482,383.84615384615387,sorted-8007
6.948573184734257,561000,374,500,107,15071,37.223807312056266,1447,387.69868693849344,sorted-7452
7.779803242958266,89550,199,150,112,3613,24.785496817049545,1007,88.92750744786494,sorted-11373
7.845623065974764,37260,90,138,116,2566,14.520654715510522,872,42.72935779816514,sorted-6764
7.6332686604885165,561000,374,500,108,15538,36.10503282275711,1471,381.3732154996601,sorted-2502
7.336834907439069,561000,374,500,137,15009,37.377573455926445,1377,407.4074074074074,sorted-12134
7.724584333397786,411750,305,450,103,12564,32.77220630372493,1325,310.75471698113205,sorted-7308
7.744216303290079,561375,375,499,96,15768,35.60216894977169,1470,381.88775510204084,sorted-10737
7.602159604816526,617910,430,479,132,16609,37.20332349930761,1525,405.18688524590164,sorted-3608
7.580357341885155,229440,239,320,116,7380,31.089430894308943,1121,204.6743978590544,sorted-2516
7.790897232188751,89550,150,199,107,4095,21.86813186813187,1010,88.66336633663366,sorted-7485
7.644604932960405,209400,200,349,107,7390,28.33558863328823,1126,185.96802841918296,sorted-10904
7.603272303610296,606837,407,497,106,16729,36.274553171139935,1503,403.750499001996,sorted-206
7.7518168765697855,621000,414,500,104,16982,36.56813096219526,1521,408.28402366863907,sorted-3191
7.468176677180628,458136,378,404,97,12651,36.21342186388428,1322,346.54765506807865,sorted-7491
